entry_time,exit_time,entry_price,exit_price,position_size,predicted_exp_r,edge,volatility,net_pnl,pnl_per_unit,stop_hit,take_profit_hit,hold_time_mins,atr,stop_dist,tp_dist,bar_high,bar_low,bar_close,signal,future_price,real_horizon_ret,decile
2025-07-19 14:25:00,2025-07-19T14:25:00,118092.0512696158,118371.3,0.06381071,-0.0002514863497708,-0.4644369988797845,-0.001506538596827,-12.3587289145724,-193.67797215502532,True,False,0.0,75.89399517857683,303.5759807143073,455.363971071461,118194.0,117901.3,117911.7,-1,118120.2,0.00023836261697185812,1
2025-07-19 15:15:00,2025-07-19T15:15:00,118238.92903791043,117911.7,0.03121761,-0.000233207803285,-0.2263217957106579,-0.0038826979174851,-24.959424963283592,-799.5302959862588,True,False,0.0,105.14379723718936,420.5751889487574,630.8627834231361,118246.1,117999.9,118241.1,-1,117873.1,-0.003093981321440547,1
2025-07-19 19:05:00,2025-07-19T19:05:00,117796.95070808905,118241.1,-0.01823993,0.0001606050371265,0.1325010810425834,0.0027936159007122,-16.711887038509445,916.2253933271368,True,False,0.0,68.36923997597475,273.476959903899,410.2154398558485,117941.8,117763.4,117782.6,1,117551.9,0.0020802805727655007,3
2025-07-19 19:35:00,2025-07-19T19:35:00,118065.10000000002,117782.6,0.0177007,-0.0001890844740046,-0.1275385022942645,-0.0038776702855436,-13.34978651678,-754.1954000000001,True,False,0.0,67.41466518510751,269.65866074043004,404.48799111064505,118065.1,117919.9,118064.6,-1,117660.8,-0.003424381972318809,2
2025-07-19 21:10:00,2025-07-19T21:10:00,117660.10200888936,118064.6,0.01401595,-0.0001543786223919,-0.0967805120694726,0.0023942415942592,-0.9383876557358848,-66.95141290714399,True,False,0.0,82.98470661451194,331.93882645804774,497.9082396870716,117906.3,117615.1,117635.8,-1,117955.9,0.002514004204146362,2
2025-07-20 13:50:00,2025-07-20T13:50:00,118222.04124064124,117930.1,0.07905956,-0.0001364180141536,-0.2016149489878864,0.000133147435767,-60.42091479003683,-764.2455231225273,True,False,0.0,52.31731394276089,209.2692557710436,313.9038836565653,118319.8,118167.8,118319.7,-1,118611.1,0.0032909155964143755,2
2025-07-20 14:05:00,2025-07-20T14:05:00,118552.68505162216,118319.7,0.07779637,-0.0002006995166084,-0.2002673805406907,0.0033036519090545,-54.98101470098612,-706.7298217254368,True,False,0.0,68.43824297822503,273.75297191290014,410.6294578693502,118711.6,118521.7,118703.8,-1,118663.3,0.0009330446487118945,2
2025-07-20 15:05:00,2025-07-20T15:05:00,118425.1,118701.1,-0.07920765,0.0002499170834198,0.2057080620464661,0.0032462895020863,-59.42572951086001,750.2524000000001,True,False,0.0,81.6460779547985,326.584311819194,489.876467728791,118452.1,118425.1,118425.1,1,118448.0,-0.00019337116878089338,4
2025-07-20 17:55:00,2025-07-20T17:55:00,118074.88598704316,118425.10000000002,-0.04420295,0.0001560220769533,0.1152263027540607,-0.0023478608098476,-36.38848661520264,823.2139849309297,True,False,0.0,98.52406822334665,394.0962728933865,591.1444093400798,118110.1,118054.7,118066.9,1,118082.5,-6.448460985745146e-05,3
2025-07-20 18:50:00,2025-07-20T18:50:00,118471.0,118066.9,0.06565005,-0.0002607016908655,-0.1698861284375827,-0.003024696622591,-57.58663512879038,-877.1758000000057,True,False,0.0,84.35517585415015,337.4207034166006,506.13105512490085,118471.0,118425.0,118470.9,-1,117903.6,-0.004789357733116072,0
2025-07-20 20:05:00,2025-07-20T20:05:00,117967.02495757087,118457.6,0.05618466,-0.0002380326970524,-0.1387734788778682,0.0004366336474788,0.9959176256283052,17.725792513976327,False,True,0.0,89.15005020360702,356.6002008144281,534.9003012216422,118062.9,117934.2,118062.9,-1,117400.1,-0.004805791769138645,1
2025-07-21 08:50:00,2025-07-21T08:50:00,118995.66420799958,119399.89999999998,0.07557032,-0.0001125936039898,-0.1299755204391909,0.0,-5.483029990635608,-72.55533641561406,True,False,0.0,93.05703007518562,372.2281203007425,558.3421804511138,119117.0,118906.4,118912.6,-1,118689.9,-0.0025695407478471015,2
2025-07-21 15:55:00,2025-07-21T15:55:00,118372.4,118963.5,-0.03101354,0.0001267047825422,0.1038111924991738,0.0024977436880145,-33.05335635017218,1065.771800000006,True,False,0.0,155.559661040067,622.238644160268,933.357966240402,118586.8,118372.4,118372.4,1,118087.7,0.0024051214641250588,3
2025-07-21 16:15:00,2025-07-21T16:15:00,117726.60132556855,118372.4,-0.02150058,0.0001205436677992,0.0718569138860715,-0.0049687509193996,-24.03757699534781,1117.9966770825629,True,False,0.0,174.10712929418486,696.4285171767394,1044.642775765109,118082.1,117707.9,117712.9,1,117488.8,0.0020199455593805874,3
2025-07-22 01:15:00,2025-07-22T01:15:00,116668.24722423487,117712.9,0.03464491,-0.0002365782973356,-0.1154296536892081,-0.0055714000898858,19.95167389507153,575.8904813166358,False,True,0.0,160.71687120885022,642.8674848354009,964.3012272531014,116970.1,116260.0,116883.3,-1,116969.0,0.002577846011409454,1
2025-07-22 09:45:00,2025-07-22T09:45:00,118636.54913025103,117841.1,-0.04139604,0.0004967090123614,0.4866225979760479,-0.0008182293009184,13.34996756883312,-322.4938319905266,False,True,0.0,135.2137224237897,540.8548896951588,811.2823345427382,118701.0,118475.0,118487.9,1,119290.2,-0.005509692203128055,4
2025-07-22 12:05:00,2025-07-22T12:05:00,119299.19233454272,118487.89999999998,-0.01732692,0.0003243244510485,0.2045172671306956,0.0054887471349129,5.816961525408836,-335.7181498736553,False,True,0.0,85.03714549446036,340.14858197784145,510.22287296676217,119300.0,119187.5,119233.2,1,118573.0,0.0060871521452241515,4
2025-07-22 13:50:00,2025-07-22T13:50:00,118882.56150471672,119299.69999999998,0.01017416,-0.0002454157591273,-0.1203388989915148,0.0,-0.6025750822502332,-59.22602772614478,True,False,0.0,182.3837228599086,729.5348914396344,1094.3023371594516,118999.0,118393.8,118393.9,-1,119346.0,0.003898288272202899,1
2025-07-22 16:15:00,2025-07-22T16:15:00,119387.47613869264,118360.6,0.01499345,-0.0005554411451157,-0.1759559295445847,-0.0009639180652763,-22.525743826044444,-1502.3722909700198,True,False,0.0,173.9385893107367,695.7543572429468,1043.63153586442,119400.0,119259.3,119346.0,-1,119293.0,-0.0007913404466552852,0
2025-07-23 02:45:00,2025-07-23T02:45:00,119034.1,119789.9,-0.0544811,0.0004931802033752,0.31341103623091,-0.0017508333333333,-67.19960383279937,1233.4479999999885,True,False,0.0,76.23842859723771,304.95371438895086,457.4305715834263,119156.1,119034.1,119117.5,1,118925.1,0.0009157039873448028,4
2025-07-23 10:45:00,2025-07-23T10:45:00,118392.5,118072.7,0.05800788,-0.0005517996256003,-0.7984567416688871,-0.0010778332674846,-45.98460991555217,-792.730400000003,True,False,0.0,87.04528898456867,348.1811559382747,522.271733907412,118392.5,118318.1,118392.5,-1,118183.7,-0.0017636252296387264,0
2025-07-23 12:55:00,2025-07-23T12:55:00,117870.2182660926,118392.5,0.02144836,-0.0002792429890178,-0.2974606406659607,0.0027085007796044,1.0671909783708742,49.75629737522469,False,True,0.0,107.48487611940928,429.9395044776371,644.9092567164557,118059.8,117865.5,118052.5,-1,118090.2,0.0018663046284582473,0
2025-07-23 13:45:00,2025-07-23T13:45:00,117654.9513625027,118137.4,-0.0128874,0.00016996180766,0.1435389201682553,-0.0007418052511692,-12.295009268780824,954.0333402222966,True,False,0.0,159.46114772808218,637.8445909123287,956.766886368493,117700.1,117522.0,117525.1,1,118025.1,-0.0031460523608296802,3
2025-07-24 00:00:00,2025-07-24T00:00:00,118801.62210877074,117762.5,-0.02796645,0.0001521861569926,0.0897649497524404,0.0020199940268078,15.828839113333746,-565.9938645531967,False,True,0.0,93.1738005167418,372.6952020669672,559.0428031004508,118819.5,118713.0,118713.1,1,118894.4,-0.0007809480172275069,3
2025-07-24 10:30:00,2025-07-24T10:30:00,118113.7281087185,118643.2,-0.06457195,0.0003211627989003,0.3366443563064243,-0.0006334317174085,-64.76474553821403,1002.9857474989376,True,False,0.0,106.17074445465036,424.68297781860144,637.0244667279021,118224.9,118067.5,118067.5,1,118607.0,-0.004176245210272834,4
2025-07-24 11:10:00,2025-07-24T11:10:00,118704.5344667279,118067.5,-0.0303177,0.0002414528207737,0.1583723328099885,-0.0048523640630056,4.956652833212582,-163.4903977944429,False,True,0.0,99.91854543322978,399.6741817329191,599.5112725993787,118712.4,118452.4,118712.4,1,118566.1,0.001166210434587022,3
2025-07-24 13:55:00,2025-07-24T13:55:00,118318.1241870246,118735.7,-0.01041693,0.0001048885889758,0.0546947587982293,0.0001962726724419,-9.288604199035026,891.6834613494597,True,False,0.0,108.06422804026784,432.2569121610714,648.3853682416071,118499.8,118269.7,118282.2,1,118963.6,-0.005455426355095908,2
2025-07-24 14:50:00,2025-07-24T14:50:00,118843.00571939754,118016.6,-0.02204921,0.0002578049025032,0.1151829493142201,-0.0001025174385551,7.776458878148528,-352.6865079587218,False,True,0.0,148.14113344414807,592.5645337765923,888.8468006648884,118949.2,118800.0,118949.1,1,118929.8,-0.0007303272083794089,4
2025-07-25 00:15:00,2025-07-25T00:15:00,118150.0,118750.0,-0.01972381,0.000127653205709,0.1035902265354856,-0.0003182144967749,-21.179427178000005,1073.8000000000002,True,False,0.0,76.42216703540825,305.688668141633,458.5330022124495,118240.0,118150.0,118150.0,1,116708.0,0.012204824375793483,3
2025-07-25 19:35:00,2025-07-25T19:35:00,116829.86143068328,115512.6,-0.04456519,0.0013217030398664,0.6020710290763306,0.0065711908050384,37.99523406061958,-852.5765078219027,False,True,0.0,85.26874161881723,341.0749664752689,511.6124497129034,116863.9,116799.9,116863.7,1,117272.1,-0.0037853213544990533,4
2025-07-25 23:35:00,2025-07-25T23:35:00,117375.3224497129,116863.7,-0.02733571,0.0012655458260269,0.3721221144049322,0.0116965595095252,1.1793829381037495,-43.14440481347474,False,True,0.0,59.89144733054909,239.56578932219637,359.3486839832945,117530.1,117299.9,117530.1,1,117289.7,0.0007294757358352203,4
2025-07-26 10:10:00,2025-07-26T10:10:00,117610.70559255316,117516.6,-0.06253454,0.0001339569760602,0.7223611776510862,0.0006607685692147,-23.52230585159963,376.1490186319373,True,False,0.0,19.77922363201648,79.11689452806591,118.67534179209886,117611.6,117585.7,117611.6,1,117994.7,-0.0032649613443961035,3
2025-07-26 11:20:00,2025-07-26T11:20:00,117961.68932595864,118205.9,-0.06085981,0.0004135557886911,0.7089008875386248,0.00238202247191,-43.60884445120163,716.5458526932902,True,False,0.0,56.976116547089084,227.90446618835637,341.8566992825345,118023.9,117914.4,117914.4,1,118199.9,-0.0020193901545706135,4
2025-07-26 19:45:00,2025-07-26T19:45:00,118256.26669928253,117914.4,-0.05417273,0.0005426864443506,0.6323738093690422,-0.0024660359592879,-7.0681671258167,130.47463411603405,True,False,0.0,18.13857155760848,72.55428623043392,108.83142934565088,118276.6,118132.9,118276.6,1,118153.4,0.0008698625633440122,4
2025-07-26 20:15:00,2025-07-26T20:15:00,118167.75857065438,118276.6,0.02497614,-0.0003115778919891,-0.2926693591925326,0.0030717198238723,-9.092496026604802,-364.04728779566426,True,False,0.0,20.936637415828454,83.74654966331381,125.61982449497071,118200.1,118132.9,118132.9,-1,118151.9,-0.0001342038712268514,0
2025-07-26 20:30:00,2025-07-26T20:30:00,118007.27017550502,118132.9,0.02204856,-0.0002892244327881,-0.258300285215426,-0.0012149486880753,-7.643144697882802,-346.6505158560379,True,False,0.0,31.36461093388281,125.45844373553123,188.1876656032969,118038.4,117922.0,117922.0,-1,118087.6,0.0006807192842908247,0
2025-07-26 20:45:00,2025-07-26T20:45:00,118071.07793742428,117922.0,0.01578831,-0.0002243939391405,-0.1847813607059386,-0.001785277429065,-9.805552434875407,-621.0640932991188,True,False,0.0,35.0416363781861,140.1665455127444,210.2498182691166,118072.5,118006.7,118006.7,-1,118012.7,-0.0004944304603979902,1
2025-07-26 22:10:00,2025-07-26T22:10:00,118153.5,118006.7,0.02004014,-0.0002860766554817,-0.2349576661242701,0.0007182713997387,-12.407259492855768,-619.1203999999884,True,False,0.0,30.71527141792208,122.86108567168831,184.2916285075325,118153.5,118132.9,118153.4,-1,117905.5,-0.002098964482643341,0
2025-07-27 10:00:00,2025-07-27T10:00:00,118108.9,117975.0,0.0783106,-0.0002904979011873,-0.8241819191346724,-2.7123655048111345e-05,-47.461533058680686,-606.0678000000088,True,False,0.0,46.41740326124135,185.6696130449654,278.50441956744805,118108.9,117980.1,118103.9,-1,118038.0,-0.0006002934579866055,0
2025-07-27 10:50:00,2025-07-27T10:50:00,118287.3,118103.9,0.04526909,-0.0002078616069411,-0.4787334958873244,0.0,-29.70478012201639,-656.1824000000087,True,False,0.0,36.71031913590842,146.84127654363368,220.26191481545047,118287.3,118252.1,118287.2,-1,118215.1,-0.0006103782908224052,1
2025-07-27 11:45:00,2025-07-27T11:45:00,118116.72065371169,118287.2,-0.01817781,0.0001083354212823,0.1927874810026392,0.0015520232608745,-11.69355227154986,643.2871875957477,True,False,0.0,34.08936639895199,136.35746559580795,204.5361983937119,118167.2,118112.6,118112.6,1,118368.6,-0.0021324613898379813,3
2025-07-27 14:00:00,2025-07-27T14:00:00,118262.60000000002,118112.60000000002,0.03649392,-0.0002527921054934,-0.3857037853142739,-0.0014760684165318,-22.72660327756747,-622.7503999999855,True,False,0.0,27.03371424512681,108.13485698050724,162.20228547076084,118262.6,118232.9,118262.6,-1,119314.4,0.008893766922086726,1
2025-07-27 14:15:00,2025-07-27T14:15:00,118394.4190059519,118262.6,0.03826362,-0.0002873865871151,-0.4034028989220458,0.0012699745835753,-23.154580843674147,-605.1330439638003,True,False,0.0,30.937598468127888,123.75039387251157,185.62559080876733,118400.0,118368.6,118400.0,-1,119378.7,0.00831357594650313,0
2025-07-27 15:20:00,2025-07-27T15:20:00,118535.0,118400.0,0.03803193,-0.0002873865871151,-0.3839634287524471,0.0011618212351157,-23.1565012191,-608.87,True,False,0.0,62.81472723038321,251.25890892153285,376.8883633822993,118535.0,118500.0,118524.9,-1,119145.0,0.005146159362213692,0
2025-07-27 16:00:00,2025-07-27T16:00:00,118799.92414270328,118524.9,0.04340851,-0.0002049795775747,-0.263675479474232,0.0010548986486485,-32.542222252871326,-749.67379098871,True,False,0.0,89.45291450051248,357.8116580020499,536.7174870030749,118940.8,118564.2,118934.9,-1,119283.7,0.004072189951195585,2
2025-07-27 16:20:00,2025-07-27T16:20:00,119316.58020233364,118934.89999999998,0.02487878,-0.000138830420019,-0.1297140990465854,0.003459188744306,-21.35055010547078,-858.1831627383168,True,False,0.0,118.44140959624016,473.7656383849607,710.6484575774409,119380.1,119239.4,119350.0,-1,119082.3,-0.0019635175759844534,2
2025-07-28 12:05:00,2025-07-28T12:05:00,118946.9,118675.1,0.07548477,-0.0001974886440507,-0.3519815381924036,-0.0009596840114118,-56.39044451987913,-747.0439999999884,True,False,0.0,60.69140326711187,242.7656130684475,364.14841960267125,118946.9,118788.9,118921.7,-1,118026.7,-0.0077362251559308995,2
2025-07-28 13:20:00,2025-07-28T13:20:00,118619.06096287642,119022.4,0.07007685,-0.0002459803696183,-0.3218973824889058,0.0005304335180182,-5.041600823700673,-71.94388480219463,True,False,0.0,68.0579193501969,272.2316774007876,408.3475161011814,118675.7,118550.0,118550.1,-1,118279.8,-0.002860088084684764,1
2025-07-28 13:40:00,2025-07-28T13:40:00,118846.10614573624,118550.1,0.04091798,-0.0002121277755122,-0.1797398504741985,-0.0039681606151446,-31.539519981407636,-770.7985580277334,True,False,0.0,125.80989000835557,503.2395600334222,754.8593400501334,119006.3,118737.4,118737.5,-1,118038.3,-0.006797077093511622,1
