quantile_window,entry_quantile,min_trade_size,threshold_mult,max_hold_bars,stop_loss_mult,take_profit_mult,n_trades,total_pnl,sharpe
100,0.85,0.01,0.3,70,2.0,5.0,15,444.053243557922,0.023215723340346973
100,0.85,0.01,0.3,70,2.0,6.0,14,444.46787297237745,0.0231568979860424
100,0.85,0.01,0.3,70,2.25,4.0,16,319.55424719052763,0.017445672351695574
100,0.85,0.01,0.3,70,2.25,5.0,15,441.78668773638583,0.023094316277424684
100,0.85,0.01,0.3,70,2.25,6.0,14,442.0807818907424,0.023018497561301893
100,0.85,0.01,0.3,75,2.0,4.0,13,382.8308677991162,0.02011091243472872
100,0.85,0.01,0.3,75,2.0,5.0,13,480.9528049148229,0.02436418058840944
100,0.85,0.01,0.3,75,2.0,6.0,13,559.6450171680102,0.028022310855702087
100,0.85,0.01,0.3,75,2.25,4.0,13,382.8308677991162,0.02011091243472872
100,0.85,0.01,0.3,75,2.25,5.0,13,480.9528049148229,0.02436418058840944
100,0.85,0.01,0.3,75,2.25,6.0,13,559.6450171680102,0.028022310855702087
100,0.85,0.01,0.3,80,2.0,4.0,12,415.14371179798206,0.022307677253943645
100,0.85,0.01,0.3,80,2.0,5.0,12,514.4121962954384,0.026627007594574478
100,0.85,0.01,0.3,80,2.0,6.0,12,594.2015136578822,0.03039146202994882
100,0.85,0.01,0.3,80,2.25,4.0,12,411.3408239701046,0.0220469971798545
100,0.85,0.01,0.3,80,2.25,5.0,12,510.57305584146167,0.026364130091836146
100,0.85,0.01,0.3,80,2.25,6.0,12,590.3332377957968,0.03012053543681242
100,0.85,0.01,0.3,90,2.0,4.0,10,450.82628613738905,0.02363337114460779
100,0.85,0.01,0.3,90,2.0,5.0,10,552.0375075569282,0.027848384010676366
100,0.85,0.01,0.3,90,2.0,6.0,10,615.3346373192838,0.030874392258360334
100,0.85,0.01,0.3,90,2.25,4.0,10,444.1067825236779,0.023255193053524813
100,0.85,0.01,0.3,90,2.25,5.0,10,545.2529500465613,0.027476560863271226
100,0.85,0.01,0.3,90,2.25,6.0,10,608.5093749285127,0.030498292277666206
100,0.85,0.01,0.35,70,2.0,4.0,8,403.6080709554102,0.023300053483454913
100,0.85,0.01,0.35,70,2.0,5.0,7,482.53668021991245,0.027315730697718463
100,0.85,0.01,0.35,70,2.0,6.0,7,389.95100849992247,0.021893200911344383
100,0.85,0.01,0.35,70,2.25,4.0,8,468.86722074001267,0.026733553136783727
100,0.85,0.01,0.35,70,2.25,5.0,7,561.436385600464,0.03152138091465778
100,0.85,0.01,0.35,70,2.25,6.0,7,387.5763563977289,0.021744113498638907
100,0.85,0.01,0.35,75,2.0,4.0,6,474.5942753105915,0.02645074384859117
100,0.85,0.01,0.35,75,2.0,5.0,6,491.5546250034388,0.02716665191120487
100,0.85,0.01,0.35,75,2.0,6.0,6,508.5149880570264,0.02806913727982928
100,0.85,0.01,0.35,75,2.25,4.0,6,474.5942753105915,0.02645074384859117
100,0.85,0.01,0.35,75,2.25,5.0,6,491.5546250034388,0.02716665191120487
100,0.85,0.01,0.35,75,2.25,6.0,6,508.5149880570264,0.02806913727982928
100,0.85,0.01,0.35,80,2.0,4.0,6,482.7373917960417,0.02768844652643892
100,0.85,0.01,0.35,80,2.0,5.0,6,499.71091823501763,0.028410095740735154
100,0.85,0.01,0.35,80,2.0,6.0,6,516.6844446739956,0.029339431241610512
100,0.85,0.01,0.35,80,2.25,4.0,6,481.2713269409651,0.027539821750089677
100,0.85,0.01,0.35,80,2.25,5.0,6,498.2424795233593,0.02826138492845977
100,0.85,0.01,0.35,80,2.25,6.0,6,515.2136321057556,0.029188456714271806
100,0.85,0.01,0.35,90,2.0,4.0,5,493.3821910808599,0.027738937228720496
100,0.85,0.01,0.35,90,2.0,5.0,5,510.3729587697065,0.02845047424932621
100,0.85,0.01,0.35,90,2.0,6.0,5,527.363745873941,0.029362040658035635
100,0.85,0.01,0.35,90,2.25,4.0,5,493.3821910808599,0.027738937228720496
100,0.85,0.01,0.35,90,2.25,5.0,5,510.3729587697065,0.02845047424932621
100,0.85,0.01,0.35,90,2.25,6.0,5,527.363745873941,0.029362040658035635
100,0.85,0.01,0.4,70,2.0,4.0,7,407.2920687652568,0.02369976094507325
100,0.85,0.01,0.4,70,2.0,5.0,7,392.8088285680505,0.022525217281007516
100,0.85,0.01,0.4,70,2.0,6.0,7,362.8969841899488,0.02078273517221549
100,0.85,0.01,0.4,70,2.25,4.0,7,474.5116958520383,0.02738241121522909
100,0.85,0.01,0.4,70,2.25,5.0,7,471.03316636990536,0.02677135028054062
100,0.85,0.01,0.4,70,2.25,6.0,7,360.5285184507187,0.020631643585366774
100,0.85,0.01,0.4,75,2.0,4.0,6,474.5942753105915,0.02645074384859117
100,0.85,0.01,0.4,75,2.0,5.0,6,491.5546250034388,0.02716665191120487
100,0.85,0.01,0.4,75,2.0,6.0,6,508.5149880570264,0.02806913727982928
100,0.85,0.01,0.4,75,2.25,4.0,6,474.5942753105915,0.02645074384859117
100,0.85,0.01,0.4,75,2.25,5.0,6,491.5546250034388,0.02716665191120487
100,0.85,0.01,0.4,75,2.25,6.0,6,508.5149880570264,0.02806913727982928
100,0.85,0.01,0.4,80,2.0,4.0,5,508.42113998937157,0.029179927287342304
100,0.85,0.01,0.4,80,2.0,5.0,5,525.4362536299514,0.029891129737801784
100,0.85,0.01,0.4,80,2.0,6.0,5,542.4513672705332,0.030822600567174886
100,0.85,0.01,0.4,80,2.25,4.0,5,508.42113998937157,0.029179927287342304
100,0.85,0.01,0.4,80,2.25,5.0,5,525.4362536299514,0.029891129737801784
100,0.85,0.01,0.4,80,2.25,6.0,5,542.4513672705332,0.030822600567174886
100,0.85,0.01,0.4,90,2.0,4.0,5,493.3821910808599,0.027738937228720496
100,0.85,0.01,0.4,90,2.0,5.0,5,510.3729587697065,0.02845047424932621
100,0.85,0.01,0.4,90,2.0,6.0,5,527.363745873941,0.029362040658035635
100,0.85,0.01,0.4,90,2.25,4.0,5,493.3821910808599,0.027738937228720496
100,0.85,0.01,0.4,90,2.25,5.0,5,510.3729587697065,0.02845047424932621
100,0.85,0.01,0.4,90,2.25,6.0,5,527.363745873941,0.029362040658035635
100,0.85,0.01,0.45,70,2.0,4.0,7,410.4309633803109,0.023207980676799363
100,0.85,0.01,0.45,70,2.0,5.0,7,395.9433476687842,0.02208399858765588
100,0.85,0.01,0.45,70,2.0,6.0,7,362.8969841899488,0.02078273517221549
100,0.85,0.01,0.45,70,2.25,4.0,7,410.4309633803109,0.023207980676799363
100,0.85,0.01,0.45,70,2.25,5.0,7,395.9433476687842,0.02208399858765588
100,0.85,0.01,0.45,70,2.25,6.0,7,360.5285184507187,0.020631643585366774
100,0.85,0.01,0.45,75,2.0,4.0,5,491.0050615130019,0.02858871899463712
100,0.85,0.01,0.45,75,2.0,5.0,5,507.99198289099473,0.029311032030689355
100,0.85,0.01,0.45,75,2.0,6.0,5,524.9789176297257,0.03025493054143854
100,0.85,0.01,0.45,75,2.25,4.0,5,491.0050615130019,0.02858871899463712
100,0.85,0.01,0.45,75,2.25,5.0,5,507.99198289099473,0.029311032030689355
100,0.85,0.01,0.45,75,2.25,6.0,5,524.9789176297257,0.03025493054143854
100,0.85,0.01,0.45,80,2.0,4.0,5,456.03893164059866,0.02593846522782972
100,0.85,0.01,0.45,80,2.0,5.0,5,472.9692466670474,0.02666823785887103
100,0.85,0.01,0.45,80,2.0,6.0,5,489.8995616934933,0.027588134291782883
100,0.85,0.01,0.45,80,2.25,4.0,5,456.03893164059866,0.02593846522782972
100,0.85,0.01,0.45,80,2.25,5.0,5,472.9692466670474,0.02666823785887103
100,0.85,0.01,0.45,80,2.25,6.0,5,489.8995616934933,0.027588134291782883
100,0.85,0.01,0.45,90,2.0,4.0,5,493.3821910808599,0.027738937228720496
100,0.85,0.01,0.45,90,2.0,5.0,5,510.3729587697065,0.02845047424932621
100,0.85,0.01,0.45,90,2.0,6.0,5,527.363745873941,0.029362040658035635
100,0.85,0.01,0.45,90,2.25,4.0,5,493.3821910808599,0.027738937228720496
100,0.85,0.01,0.45,90,2.25,5.0,5,510.3729587697065,0.02845047424932621
100,0.85,0.01,0.45,90,2.25,6.0,5,527.363745873941,0.029362040658035635
100,0.9,0.01,0.3,70,2.0,4.0,16,323.6832080594786,0.01773378859003488
100,0.9,0.01,0.3,70,2.0,5.0,15,444.053243557922,0.023215723340346973
100,0.9,0.01,0.3,70,2.0,6.0,14,444.46787297237745,0.0231568979860424
100,0.9,0.01,0.3,70,2.25,4.0,16,319.55424719052763,0.017445672351695574
100,0.9,0.01,0.3,70,2.25,5.0,15,441.78668773638583,0.023094316277424684
100,0.9,0.01,0.3,70,2.25,6.0,14,442.0807818907424,0.023018497561301893
100,0.9,0.01,0.3,75,2.0,4.0,13,382.8308677991162,0.02011091243472872
100,0.9,0.01,0.3,75,2.0,5.0,13,480.9528049148229,0.02436418058840944
100,0.9,0.01,0.3,75,2.0,6.0,13,559.6450171680102,0.028022310855702087
100,0.9,0.01,0.3,75,2.25,4.0,13,382.8308677991162,0.02011091243472872
100,0.9,0.01,0.3,75,2.25,5.0,13,480.9528049148229,0.02436418058840944
100,0.9,0.01,0.3,75,2.25,6.0,13,559.6450171680102,0.028022310855702087
100,0.9,0.01,0.3,80,2.0,4.0,12,415.14371179798206,0.022307677253943645
100,0.9,0.01,0.3,80,2.0,5.0,12,514.4121962954384,0.026627007594574478
100,0.9,0.01,0.3,80,2.0,6.0,12,594.2015136578822,0.03039146202994882
100,0.9,0.01,0.3,80,2.25,4.0,12,411.3408239701046,0.0220469971798545
100,0.9,0.01,0.3,80,2.25,5.0,12,510.57305584146167,0.026364130091836146
100,0.9,0.01,0.3,80,2.25,6.0,12,590.3332377957968,0.03012053543681242
100,0.9,0.01,0.3,90,2.0,4.0,10,450.82628613738905,0.02363337114460779
100,0.9,0.01,0.3,90,2.0,5.0,10,552.0375075569282,0.027848384010676366
100,0.9,0.01,0.3,90,2.0,6.0,10,615.3346373192838,0.030874392258360334
100,0.9,0.01,0.3,90,2.25,4.0,10,444.1067825236779,0.023255193053524813
100,0.9,0.01,0.3,90,2.25,5.0,10,545.2529500465613,0.027476560863271226
100,0.9,0.01,0.3,90,2.25,6.0,10,608.5093749285127,0.030498292277666206
100,0.9,0.01,0.35,70,2.0,4.0,8,403.6080709554102,0.023300053483454913
100,0.9,0.01,0.35,70,2.0,5.0,7,482.53668021991245,0.027315730697718463
100,0.9,0.01,0.35,70,2.0,6.0,7,389.95100849992247,0.021893200911344383
100,0.9,0.01,0.35,70,2.25,4.0,8,468.86722074001267,0.026733553136783727
100,0.9,0.01,0.35,70,2.25,5.0,7,561.436385600464,0.03152138091465778
100,0.9,0.01,0.35,70,2.25,6.0,7,387.5763563977289,0.021744113498638907
100,0.9,0.01,0.35,75,2.0,4.0,6,474.5942753105915,0.02645074384859117
100,0.9,0.01,0.35,75,2.0,5.0,6,491.5546250034388,0.02716665191120487
100,0.9,0.01,0.35,75,2.0,6.0,6,508.5149880570264,0.02806913727982928
100,0.9,0.01,0.35,75,2.25,4.0,6,474.5942753105915,0.02645074384859117
100,0.9,0.01,0.35,75,2.25,5.0,6,491.5546250034388,0.02716665191120487
100,0.9,0.01,0.35,75,2.25,6.0,6,508.5149880570264,0.02806913727982928
100,0.9,0.01,0.35,80,2.0,4.0,6,482.7373917960417,0.02768844652643892
100,0.9,0.01,0.35,80,2.0,5.0,6,499.71091823501763,0.028410095740735154
100,0.9,0.01,0.35,80,2.0,6.0,6,516.6844446739956,0.029339431241610512
100,0.9,0.01,0.35,80,2.25,4.0,6,481.2713269409651,0.027539821750089677
100,0.9,0.01,0.35,80,2.25,5.0,6,498.2424795233593,0.02826138492845977
100,0.9,0.01,0.35,80,2.25,6.0,6,515.2136321057556,0.029188456714271806
100,0.9,0.01,0.35,90,2.0,4.0,5,493.3821910808599,0.027738937228720496
100,0.9,0.01,0.35,90,2.0,5.0,5,510.3729587697065,0.02845047424932621
100,0.9,0.01,0.35,90,2.0,6.0,5,527.363745873941,0.029362040658035635
100,0.9,0.01,0.35,90,2.25,4.0,5,493.3821910808599,0.027738937228720496
100,0.9,0.01,0.35,90,2.25,5.0,5,510.3729587697065,0.02845047424932621
100,0.9,0.01,0.35,90,2.25,6.0,5,527.363745873941,0.029362040658035635
100,0.9,0.01,0.4,70,2.0,4.0,7,407.2920687652568,0.02369976094507325
100,0.9,0.01,0.4,70,2.0,5.0,7,392.8088285680505,0.022525217281007516
100,0.9,0.01,0.4,70,2.0,6.0,7,362.8969841899488,0.02078273517221549
100,0.9,0.01,0.4,70,2.25,4.0,7,474.5116958520383,0.02738241121522909
100,0.9,0.01,0.4,70,2.25,5.0,7,471.03316636990536,0.02677135028054062
100,0.9,0.01,0.4,70,2.25,6.0,7,360.5285184507187,0.020631643585366774
100,0.9,0.01,0.4,75,2.0,4.0,6,474.5942753105915,0.02645074384859117
100,0.9,0.01,0.4,75,2.0,5.0,6,491.5546250034388,0.02716665191120487
100,0.9,0.01,0.4,75,2.0,6.0,6,508.5149880570264,0.02806913727982928
100,0.9,0.01,0.4,75,2.25,4.0,6,474.5942753105915,0.02645074384859117
100,0.9,0.01,0.4,75,2.25,5.0,6,491.5546250034388,0.02716665191120487
100,0.9,0.01,0.4,75,2.25,6.0,6,508.5149880570264,0.02806913727982928
100,0.9,0.01,0.4,80,2.0,4.0,5,508.42113998937157,0.029179927287342304
100,0.9,0.01,0.4,80,2.0,5.0,5,525.4362536299514,0.029891129737801784
100,0.9,0.01,0.4,80,2.0,6.0,5,542.4513672705332,0.030822600567174886
100,0.9,0.01,0.4,80,2.25,4.0,5,508.42113998937157,0.029179927287342304
100,0.9,0.01,0.4,80,2.25,5.0,5,525.4362536299514,0.029891129737801784
100,0.9,0.01,0.4,80,2.25,6.0,5,542.4513672705332,0.030822600567174886
100,0.9,0.01,0.4,90,2.0,4.0,5,493.3821910808599,0.027738937228720496
100,0.9,0.01,0.4,90,2.0,5.0,5,510.3729587697065,0.02845047424932621
100,0.9,0.01,0.4,90,2.0,6.0,5,527.363745873941,0.029362040658035635
100,0.9,0.01,0.4,90,2.25,4.0,5,493.3821910808599,0.027738937228720496
100,0.9,0.01,0.4,90,2.25,5.0,5,510.3729587697065,0.02845047424932621
100,0.9,0.01,0.4,90,2.25,6.0,5,527.363745873941,0.029362040658035635
100,0.9,0.01,0.45,70,2.0,4.0,7,410.4309633803109,0.023207980676799363
100,0.9,0.01,0.45,70,2.0,5.0,7,395.9433476687842,0.02208399858765588
100,0.9,0.01,0.45,70,2.0,6.0,7,362.8969841899488,0.02078273517221549
100,0.9,0.01,0.45,70,2.25,4.0,7,410.4309633803109,0.023207980676799363
100,0.9,0.01,0.45,70,2.25,5.0,7,395.9433476687842,0.02208399858765588
100,0.9,0.01,0.45,70,2.25,6.0,7,360.5285184507187,0.020631643585366774
100,0.9,0.01,0.45,75,2.0,4.0,5,491.0050615130019,0.02858871899463712
100,0.9,0.01,0.45,75,2.0,5.0,5,507.99198289099473,0.029311032030689355
100,0.9,0.01,0.45,75,2.0,6.0,5,524.9789176297257,0.03025493054143854
100,0.9,0.01,0.45,75,2.25,4.0,5,491.0050615130019,0.02858871899463712
100,0.9,0.01,0.45,75,2.25,5.0,5,507.99198289099473,0.029311032030689355
100,0.9,0.01,0.45,75,2.25,6.0,5,524.9789176297257,0.03025493054143854
100,0.9,0.01,0.45,80,2.0,4.0,5,456.03893164059866,0.02593846522782972
100,0.9,0.01,0.45,80,2.0,5.0,5,472.9692466670474,0.02666823785887103
100,0.9,0.01,0.45,80,2.0,6.0,5,489.8995616934933,0.027588134291782883
100,0.9,0.01,0.45,80,2.25,4.0,5,456.03893164059866,0.02593846522782972
100,0.9,0.01,0.45,80,2.25,5.0,5,472.9692466670474,0.02666823785887103
100,0.9,0.01,0.45,80,2.25,6.0,5,489.8995616934933,0.027588134291782883
100,0.9,0.01,0.45,90,2.0,4.0,5,493.3821910808599,0.027738937228720496
100,0.9,0.01,0.45,90,2.0,5.0,5,510.3729587697065,0.02845047424932621
100,0.9,0.01,0.45,90,2.0,6.0,5,527.363745873941,0.029362040658035635
100,0.9,0.01,0.45,90,2.25,4.0,5,493.3821910808599,0.027738937228720496
100,0.9,0.01,0.45,90,2.25,5.0,5,510.3729587697065,0.02845047424932621
100,0.9,0.01,0.45,90,2.25,6.0,5,527.363745873941,0.029362040658035635
100,0.92,0.01,0.3,70,2.0,4.0,16,323.6832080594786,0.01773378859003488
100,0.92,0.01,0.3,70,2.0,5.0,15,444.053243557922,0.023215723340346973
100,0.92,0.01,0.3,70,2.0,6.0,14,444.46787297237745,0.0231568979860424
100,0.92,0.01,0.3,70,2.25,4.0,16,319.55424719052763,0.017445672351695574
100,0.92,0.01,0.3,70,2.25,5.0,15,441.78668773638583,0.023094316277424684
100,0.92,0.01,0.3,70,2.25,6.0,14,442.0807818907424,0.023018497561301893
100,0.92,0.01,0.3,75,2.0,4.0,13,382.8308677991162,0.02011091243472872
100,0.92,0.01,0.3,75,2.0,5.0,13,480.9528049148229,0.02436418058840944
100,0.92,0.01,0.3,75,2.0,6.0,13,559.6450171680102,0.028022310855702087
100,0.92,0.01,0.3,75,2.25,4.0,13,382.8308677991162,0.02011091243472872
100,0.92,0.01,0.3,75,2.25,5.0,13,480.9528049148229,0.02436418058840944
100,0.92,0.01,0.3,75,2.25,6.0,13,559.6450171680102,0.028022310855702087
100,0.92,0.01,0.3,80,2.0,4.0,12,415.14371179798206,0.022307677253943645
100,0.92,0.01,0.3,80,2.0,5.0,12,514.4121962954384,0.026627007594574478
100,0.92,0.01,0.3,80,2.0,6.0,12,594.2015136578822,0.03039146202994882
100,0.92,0.01,0.3,80,2.25,4.0,12,411.3408239701046,0.0220469971798545
100,0.92,0.01,0.3,80,2.25,5.0,12,510.57305584146167,0.026364130091836146
100,0.92,0.01,0.3,80,2.25,6.0,12,590.3332377957968,0.03012053543681242
100,0.92,0.01,0.3,90,2.0,4.0,10,450.82628613738905,0.02363337114460779
100,0.92,0.01,0.3,90,2.0,5.0,10,552.0375075569282,0.027848384010676366
100,0.92,0.01,0.3,90,2.0,6.0,10,615.3346373192838,0.030874392258360334
100,0.92,0.01,0.3,90,2.25,4.0,10,444.1067825236779,0.023255193053524813
100,0.92,0.01,0.3,90,2.25,5.0,10,545.2529500465613,0.027476560863271226
100,0.92,0.01,0.3,90,2.25,6.0,10,608.5093749285127,0.030498292277666206
100,0.92,0.01,0.35,70,2.0,4.0,8,403.6080709554102,0.023300053483454913
100,0.92,0.01,0.35,70,2.0,5.0,7,482.53668021991245,0.027315730697718463
100,0.92,0.01,0.35,70,2.0,6.0,7,389.95100849992247,0.021893200911344383
100,0.92,0.01,0.35,70,2.25,4.0,8,468.86722074001267,0.026733553136783727
100,0.92,0.01,0.35,70,2.25,5.0,7,561.436385600464,0.03152138091465778
100,0.92,0.01,0.35,70,2.25,6.0,7,387.5763563977289,0.021744113498638907
100,0.92,0.01,0.35,75,2.0,4.0,6,474.5942753105915,0.02645074384859117
100,0.92,0.01,0.35,75,2.0,5.0,6,491.5546250034388,0.02716665191120487
100,0.92,0.01,0.35,75,2.0,6.0,6,508.5149880570264,0.02806913727982928
100,0.92,0.01,0.35,75,2.25,4.0,6,474.5942753105915,0.02645074384859117
100,0.92,0.01,0.35,75,2.25,5.0,6,491.5546250034388,0.02716665191120487
100,0.92,0.01,0.35,75,2.25,6.0,6,508.5149880570264,0.02806913727982928
100,0.92,0.01,0.35,80,2.0,4.0,6,482.7373917960417,0.02768844652643892
100,0.92,0.01,0.35,80,2.0,5.0,6,499.71091823501763,0.028410095740735154
100,0.92,0.01,0.35,80,2.0,6.0,6,516.6844446739956,0.029339431241610512
100,0.92,0.01,0.35,80,2.25,4.0,6,481.2713269409651,0.027539821750089677
100,0.92,0.01,0.35,80,2.25,5.0,6,498.2424795233593,0.02826138492845977
100,0.92,0.01,0.35,80,2.25,6.0,6,515.2136321057556,0.029188456714271806
100,0.92,0.01,0.35,90,2.0,4.0,5,493.3821910808599,0.027738937228720496
100,0.92,0.01,0.35,90,2.0,5.0,5,510.3729587697065,0.02845047424932621
100,0.92,0.01,0.35,90,2.0,6.0,5,527.363745873941,0.029362040658035635
100,0.92,0.01,0.35,90,2.25,4.0,5,493.3821910808599,0.027738937228720496
100,0.92,0.01,0.35,90,2.25,5.0,5,510.3729587697065,0.02845047424932621
100,0.92,0.01,0.35,90,2.25,6.0,5,527.363745873941,0.029362040658035635
100,0.92,0.01,0.4,70,2.0,4.0,7,407.2920687652568,0.02369976094507325
100,0.92,0.01,0.4,70,2.0,5.0,7,392.8088285680505,0.022525217281007516
100,0.92,0.01,0.4,70,2.0,6.0,7,362.8969841899488,0.02078273517221549
100,0.92,0.01,0.4,70,2.25,4.0,7,474.5116958520383,0.02738241121522909
100,0.92,0.01,0.4,70,2.25,5.0,7,471.03316636990536,0.02677135028054062
100,0.92,0.01,0.4,70,2.25,6.0,7,360.5285184507187,0.020631643585366774
100,0.92,0.01,0.4,75,2.0,4.0,6,474.5942753105915,0.02645074384859117
100,0.92,0.01,0.4,75,2.0,5.0,6,491.5546250034388,0.02716665191120487
100,0.92,0.01,0.4,75,2.0,6.0,6,508.5149880570264,0.02806913727982928
100,0.92,0.01,0.4,75,2.25,4.0,6,474.5942753105915,0.02645074384859117
100,0.92,0.01,0.4,75,2.25,5.0,6,491.5546250034388,0.02716665191120487
100,0.92,0.01,0.4,75,2.25,6.0,6,508.5149880570264,0.02806913727982928
100,0.92,0.01,0.4,80,2.0,4.0,5,508.42113998937157,0.029179927287342304
100,0.92,0.01,0.4,80,2.0,5.0,5,525.4362536299514,0.029891129737801784
100,0.92,0.01,0.4,80,2.0,6.0,5,542.4513672705332,0.030822600567174886
100,0.92,0.01,0.4,80,2.25,4.0,5,508.42113998937157,0.029179927287342304
100,0.92,0.01,0.4,80,2.25,5.0,5,525.4362536299514,0.029891129737801784
100,0.92,0.01,0.4,80,2.25,6.0,5,542.4513672705332,0.030822600567174886
100,0.92,0.01,0.4,90,2.0,4.0,5,493.3821910808599,0.027738937228720496
100,0.92,0.01,0.4,90,2.0,5.0,5,510.3729587697065,0.02845047424932621
100,0.92,0.01,0.4,90,2.0,6.0,5,527.363745873941,0.029362040658035635
100,0.92,0.01,0.4,90,2.25,4.0,5,493.3821910808599,0.027738937228720496
100,0.92,0.01,0.4,90,2.25,5.0,5,510.3729587697065,0.02845047424932621
100,0.92,0.01,0.4,90,2.25,6.0,5,527.363745873941,0.029362040658035635
100,0.92,0.01,0.45,70,2.0,4.0,7,410.4309633803109,0.023207980676799363
100,0.92,0.01,0.45,70,2.0,5.0,7,395.9433476687842,0.02208399858765588
100,0.92,0.01,0.45,70,2.0,6.0,7,362.8969841899488,0.02078273517221549
100,0.92,0.01,0.45,70,2.25,4.0,7,410.4309633803109,0.023207980676799363
100,0.92,0.01,0.45,70,2.25,5.0,7,395.9433476687842,0.02208399858765588
100,0.92,0.01,0.45,70,2.25,6.0,7,360.5285184507187,0.020631643585366774
100,0.92,0.01,0.45,75,2.0,4.0,5,491.0050615130019,0.02858871899463712
100,0.92,0.01,0.45,75,2.0,5.0,5,507.99198289099473,0.029311032030689355
100,0.92,0.01,0.45,75,2.0,6.0,5,524.9789176297257,0.03025493054143854
100,0.92,0.01,0.45,75,2.25,4.0,5,491.0050615130019,0.02858871899463712
100,0.92,0.01,0.45,75,2.25,5.0,5,507.99198289099473,0.029311032030689355
100,0.92,0.01,0.45,75,2.25,6.0,5,524.9789176297257,0.03025493054143854
100,0.92,0.01,0.45,80,2.0,4.0,5,456.03893164059866,0.02593846522782972
100,0.92,0.01,0.45,80,2.0,5.0,5,472.9692466670474,0.02666823785887103
100,0.92,0.01,0.45,80,2.0,6.0,5,489.8995616934933,0.027588134291782883
100,0.92,0.01,0.45,80,2.25,4.0,5,456.03893164059866,0.02593846522782972
100,0.92,0.01,0.45,80,2.25,5.0,5,472.9692466670474,0.02666823785887103
100,0.92,0.01,0.45,80,2.25,6.0,5,489.8995616934933,0.027588134291782883
100,0.92,0.01,0.45,90,2.0,4.0,5,493.3821910808599,0.027738937228720496
100,0.92,0.01,0.45,90,2.0,5.0,5,510.3729587697065,0.02845047424932621
100,0.92,0.01,0.45,90,2.0,6.0,5,527.363745873941,0.029362040658035635
100,0.92,0.01,0.45,90,2.25,4.0,5,493.3821910808599,0.027738937228720496
100,0.92,0.01,0.45,90,2.25,5.0,5,510.3729587697065,0.02845047424932621
100,0.92,0.01,0.45,90,2.25,6.0,5,527.363745873941,0.029362040658035635
